trajectory_id,split
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__23,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__24,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__25,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__26,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__27,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__28,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__29,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__3,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__30,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__31,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__32,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__33,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__34,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__35,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__36,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__37,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__38,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__39,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__4,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__40,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__41,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__42,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__43,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__44,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__45,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__46,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__47,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__5,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__6,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__7,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__8,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-15-28__9,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__0,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__1,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__10,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__11,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__12,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__13,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__14,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__15,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__16,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__17,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__18,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__19,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__2,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__20,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__21,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__22,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__23,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__24,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__25,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__26,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__27,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__28,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__29,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__3,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__30,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__31,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__32,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__33,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__34,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__35,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__36,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__37,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__38,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__39,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__4,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__40,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__41,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__42,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__43,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__44,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__45,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__46,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__47,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__5,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__6,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__7,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__8,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-20-14__9,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__0,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__1,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__10,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__11,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__12,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__13,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__14,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__15,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__16,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__17,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__18,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__19,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__2,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__20,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__21,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__22,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__23,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__24,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__25,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__26,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__27,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__28,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__29,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__3,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__30,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__31,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__32,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__33,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__34,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__35,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__36,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__37,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__38,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__39,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__4,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__40,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__41,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__42,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__43,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__44,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__45,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__46,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__47,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__5,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__6,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__7,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__8,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-34-19__9,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__0,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__1,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__10,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__11,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__12,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__13,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__14,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__15,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__16,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__17,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__18,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__19,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__2,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__20,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__21,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__22,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__23,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__24,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__25,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__26,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__27,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__28,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__29,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__3,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__30,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__31,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__32,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__33,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__34,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__35,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__36,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__37,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__38,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__39,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__4,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__40,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__41,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__42,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__43,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__44,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__45,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/true_8/2026-01-12_15-38-59__46,train
