trajectory_id,split
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__39,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__4,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__40,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__41,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__42,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__43,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__44,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__45,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__46,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__47,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__5,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__6,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__7,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__8,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_15-31-54__9,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__0,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__1,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__10,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__11,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__12,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__13,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__14,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__15,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__16,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__17,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__18,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__19,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__2,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__20,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__21,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__22,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__23,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__24,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__25,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__26,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__27,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__28,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__29,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__3,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__30,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__31,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__32,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__33,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__34,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__35,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__36,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__37,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__38,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__39,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__4,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__40,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__41,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__42,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__43,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__44,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__45,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__46,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__47,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__5,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__6,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__7,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__8,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_6/2026-03-19_16-08-22__9,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__0,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__1,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__10,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__11,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__12,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__13,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__14,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__15,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__16,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__17,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__18,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__19,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__2,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__20,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__21,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__22,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__23,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__24,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__25,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__26,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__27,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__28,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__29,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__3,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__30,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__31,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__32,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__33,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__34,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__35,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__36,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__37,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__38,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__39,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__4,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__40,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__41,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__42,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__43,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__44,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__45,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__46,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__47,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__5,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__6,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__7,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__8,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_04-13-00__9,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__0,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__1,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__10,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__11,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__12,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__13,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__14,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__15,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__16,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__17,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__18,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__19,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__2,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__20,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__21,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__22,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__23,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__24,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__25,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__26,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__27,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__28,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__29,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__3,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__30,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__31,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__32,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__33,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__34,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__35,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__36,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__37,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__38,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__39,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__4,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__40,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__41,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__42,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__43,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__44,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__45,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__46,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__47,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__5,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__6,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__7,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__8,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-17-01__9,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__0,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__1,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__10,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__11,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__12,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__13,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__14,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__15,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__16,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__17,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__18,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__19,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__2,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__20,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__21,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__22,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__23,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__24,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__25,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__26,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__27,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_7/2026-03-18_05-47-34__28,train
