trajectory_id,split
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__20,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__21,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__22,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__23,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__24,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__25,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__26,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__27,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__28,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__29,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__3,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__30,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__31,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__32,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__33,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__34,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__35,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__36,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__37,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__38,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__39,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__4,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__40,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__41,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__42,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__43,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__44,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__45,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__46,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__47,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__5,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__6,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__7,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__8,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_3/2026-05-04_13-40-45__9,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__0,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__1,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__10,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__11,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__12,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__13,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__14,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__15,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__16,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__17,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__18,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__19,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__2,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__20,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__21,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__22,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__23,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__24,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__25,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__26,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__27,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__28,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__29,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__3,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__30,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__31,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__32,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__33,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__34,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__35,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__36,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__37,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__38,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__39,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__4,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__40,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__41,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__42,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__43,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__44,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__45,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__46,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__47,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__5,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__6,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__7,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__8,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_09-56-00__9,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__0,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__1,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__10,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__11,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__12,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__13,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__14,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__15,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__16,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__17,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__18,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__19,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__2,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__20,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__21,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__22,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__23,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__24,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__25,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__26,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__27,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__28,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__29,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__3,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__30,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__31,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__32,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__33,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__34,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__35,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__36,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__37,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__38,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__39,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__4,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__40,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__41,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__42,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__43,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__44,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__45,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__46,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__47,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__5,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__6,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__7,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__8,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_10-33-51__9,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__0,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__1,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__10,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__11,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__12,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__13,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__14,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__15,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__16,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__17,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__18,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__19,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__2,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__20,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__21,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__22,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__23,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__24,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__25,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__26,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__27,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__28,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__29,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__3,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__30,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__31,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__32,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__33,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__34,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__35,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__36,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__37,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__38,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__39,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__4,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__40,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__41,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__42,train
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_experts/watts-strogatz/wR_L/true_4/2026-04-27_11-12-06__43,train
